User_ID,Rating,Movie_ID
302363,5,104
44278,2,104
1664010,5,104
1684416,4,104
1315012,4,104
1902838,2,104
371839,3,104
2446442,5,104
240888,5,104
1296231,4,104
609629,5,104
1332431,3,104
1018465,4,104
748377,4,104
2475644,5,104
268871,4,104
299438,4,104
695590,5,104
557372,4,104
870525,4,104
2462410,2,104
1566051,3,104
1959929,2,104
38147,2,104
1991264,1,104
948447,3,104
536373,2,104
451011,3,104
667220,4,104
744631,3,104
928181,5,104
1126555,3,104
1594252,4,104
49890,5,104
2513873,4,104
1114786,3,104
2189638,3,104
1772327,4,104
1181609,3,104
1800701,4,104
583344,2,104
2453024,5,104
2033411,5,104
149011,4,104
52100,5,104
1414751,5,104
309934,5,104
44397,3,104
899468,5,104
708563,1,104
507094,3,104
1609934,3,104
1481825,5,104
1816552,5,104
1662098,5,104
1549741,3,104
1295669,2,104
119510,4,104
703919,4,104
2296243,4,104
1626928,1,104
2202032,4,104
495800,5,104
1830190,3,104
1848303,4,104
1004790,4,104
916342,2,104
1954155,3,104
651973,4,104
1614221,4,104
1591522,4,104
424418,5,104
2595544,4,104
527592,5,104
499257,4,104
2445622,4,104
345953,4,104
519761,3,104
2137244,2,104
2043784,3,104
1376857,4,104
2462919,3,104
373905,4,104
1311888,5,104
2023886,3,104
1862352,4,104
1872933,3,104
178089,5,104
2183793,4,104
618376,5,104
1333598,4,104
617824,3,104
2158888,3,104
2641395,5,104
753107,5,104
1811303,2,104
101807,4,104
1494238,3,104
7063,5,104
205569,2,104
1296679,2,104
200645,3,104
569783,3,104
560031,3,104
562436,3,104
1756690,4,104
2415423,4,104
83858,5,104
2186742,2,104
897925,4,104
1257665,3,104
455334,3,104
905537,4,104
1021356,2,104
2358990,3,104
1505182,4,104
925152,4,104
853383,4,104
518325,3,104
1024468,5,104
189814,3,104
1409607,5,104
2629184,3,104
1412709,5,104
1423668,3,104
1454129,4,104
946380,3,104
674346,5,104
2099780,4,104
2022292,3,104
165595,2,104
1383897,5,104
1930208,5,104
2617170,2,104
2039054,1,104
146194,5,104
894805,3,104
217867,3,104
2203833,3,104
1662735,4,104
133690,4,104
1435891,4,104
2279885,5,104
452860,3,104
245181,4,104
717338,5,104
2403533,5,104
2539892,5,104
1824028,4,104
1459727,3,104
2545582,4,104
1971796,4,104
241395,4,104
1830564,4,104
4315,4,104
2259960,5,104
114701,5,104
781303,3,104
1030310,4,104
2245937,3,104
25049,3,104
166809,4,104
1460776,4,104
2509048,4,104
813213,5,104
110938,4,104
314700,5,104
14817,3,104
185330,4,104
1077173,5,104
1637213,4,104
240324,4,104
779811,3,104
415493,4,104
760211,4,104
950498,3,104
1701982,3,104
667438,4,104
347605,3,104
2315691,4,104
241036,5,104
2035099,3,104
1776165,3,104
1153067,5,104
1865403,5,104
2389860,5,104
2246248,4,104
2152842,4,104
1691893,2,104
2019095,3,104
862040,2,104
40112,3,104
347276,3,104
533160,4,104
1144887,3,104
222992,2,104
849669,2,104
122197,5,104
75976,4,104
705166,4,104
1301819,4,104
2613069,5,104
1720844,5,104
1396735,2,104
1370666,3,104
230252,5,104
1527900,5,104
679429,5,104
1935592,5,104
934740,4,104
1675183,5,104
1197004,5,104
805637,3,104
828349,4,104
2128,4,104
86246,5,104
2271702,3,104
545699,4,104
627390,3,104
2161315,5,104
302667,4,104
1896561,4,104
940516,2,104
1236929,4,104
1225445,4,104
719294,4,104
1633050,3,104
1998128,4,104
1989235,3,104
2342980,4,104
1444057,5,104
2479056,5,104
599123,4,104
1230194,5,104
618011,5,104
95006,4,104
2109093,5,104
2303590,3,104
2431150,5,104
1717532,5,104
2468476,4,104
120113,4,104
2198341,3,104
2206623,3,104
521932,3,104
2559676,3,104
465497,4,104
1715627,5,104
1851867,3,104
2332012,2,104
30751,3,104
2484141,4,104
1287611,3,104
1775894,5,104
2119032,4,104
660435,3,104
117492,3,104
1935793,1,104
1693704,2,104
1992363,3,104
504503,2,104
1755534,4,104
1476235,4,104
2527137,3,104
2555614,5,104
2591100,4,104
1477153,3,104
1022576,5,104
221776,4,104
1189978,3,104
202114,3,104
2572000,5,104
2299488,3,104
517384,4,104
71594,3,104
2420528,4,104
780253,3,104
1216862,3,104
707012,3,104
1595158,3,104
462935,5,104
919755,5,104
1008085,4,104
662124,4,104
2487779,4,104
922551,4,104
2533067,3,104
515643,5,104
244603,4,104
2511489,4,104
984439,3,104
2482024,1,104
28277,3,104
1002943,3,104
948623,4,104
690615,3,104
2302757,5,104
935010,4,104
139473,5,104
2601377,3,104
1866209,4,104
1663717,1,104
1046104,1,104
1425295,4,104
166041,4,104
2335457,4,104
952063,5,104
971361,4,104
1666483,1,104
1951207,4,104
2628322,3,104
85562,4,104
652826,3,104
118224,4,104
1917873,4,104
1974827,5,104
2567110,4,104
476043,3,104
387469,3,104
148707,3,104
2291306,4,104
2047862,4,104
278950,4,104
370641,4,104
83687,4,104
1835168,4,104
1788836,4,104
2056584,1,104
1316700,4,104
303177,3,104
2162249,3,104
901436,4,104
2073799,3,104
654283,5,104
3321,1,104
1092625,3,104
2391116,5,104
2636478,5,104
1720861,4,104
786982,3,104
921378,3,104
93325,4,104
593241,1,104
959331,2,104
1320018,4,104
2272654,4,104
1882490,4,104
1794523,4,104
388740,4,104
509213,5,104
1673934,1,104
1905352,3,104
525021,4,104
1159064,5,104
1209092,4,104
1595876,4,104
1339451,3,104
74533,5,104
1601857,4,104
1960849,4,104
567909,5,104
1421436,5,104
6669,2,104
2344958,1,104
1960922,5,104
825819,4,104
2459354,4,104
1479374,2,104
1323985,5,104
1322861,4,104
1571660,3,104
1349717,3,104
294612,4,104
1879077,1,104
1268392,2,104
718564,4,104
2149107,3,104
841811,5,104
877320,3,104
1598457,4,104
429072,4,104
777074,4,104
2435122,3,104
570909,4,104
1129860,5,104
1639598,3,104
2166800,1,104
1630194,3,104
125392,4,104
739517,2,104
2035310,3,104
297718,4,104
270692,3,104
1916602,4,104
1312066,4,104
1381552,4,104
53389,4,104
2537034,5,104
2460974,3,104
1457892,5,104
2509303,3,104
948541,3,104
1961980,2,104
831151,3,104
2536114,4,104
1800068,3,104
1933788,5,104
974174,4,104
2209788,4,104
543672,4,104
2186820,3,104
1995860,3,104
2392087,1,104
2449001,2,104
2534061,2,104
237405,4,104
1556831,2,104
997168,4,104
2209351,5,104
1699241,4,104
438340,5,104
2328511,3,104
381753,5,104
1984620,5,104
407311,4,104
1491118,3,104
1894544,3,104
157814,5,104
554587,3,104
491531,2,104
452667,4,104
1572273,4,104
2072811,3,104
2400538,4,104
1406473,5,104
837258,4,104
1348322,4,104
717693,5,104
387050,4,104
620733,3,104
2284890,3,104
2413595,5,104
2523772,5,104
46742,4,104
1204018,3,104
425537,4,104
51530,5,104
2607155,4,104
1215581,5,104
2476843,3,104
1151832,4,104
1340377,3,104
1828179,4,104
1437326,5,104
1832780,5,104
1729432,4,104
748141,3,104
1115050,4,104
2415041,5,104
2300261,4,104
718990,5,104
2412555,4,104
980987,3,104
1714116,3,104
1706987,1,104
386947,2,104
1231605,4,104
2086901,3,104
2238629,2,104
2131774,1,104
619694,5,104
2504054,4,104
2601566,3,104
253275,5,104
2337348,5,104
574834,5,104
1273678,3,104
2456207,3,104
973120,3,104
2216264,5,104
1284268,4,104
875221,5,104
445423,5,104
2362726,4,104
2126168,3,104
1837393,2,104
1559083,3,104
87206,4,104
1865249,3,104
894020,2,104
1528604,2,104
1210010,2,104
2446344,3,104
120579,4,104
546008,3,104
745651,3,104
2606799,2,104
2108633,5,104
1780330,4,104
1466569,3,104
398056,4,104
1113878,5,104
1482921,4,104
271346,5,104
1971566,4,104
423969,4,104
734328,4,104
1153365,4,104
2463759,5,104
2064938,3,104
564895,2,104
1190348,3,104
2282997,2,104
1365456,5,104
2597530,4,104
574234,5,104
1984315,2,104
2299661,2,104
1072294,3,104
2241241,5,104
2135176,3,104
2503230,4,104
1146000,4,104
1814561,4,104
621003,4,104
1597630,4,104
1842511,4,104
38284,3,104
2517977,3,104
1464859,5,104
2063167,5,104
156430,5,104
870716,4,104
521968,2,104
1216299,3,104
2496042,5,104
693339,4,104
1024189,2,104
1026860,3,104
1641072,2,104
1252645,4,104
2019578,3,104
1924348,4,104
2501510,5,104
647979,4,104
2375962,3,104
411770,5,104
449597,5,104
1814975,4,104
1497750,4,104
362622,4,104
1646912,4,104
2102846,2,104
1269439,2,104
29078,4,104
1310627,4,104
624645,5,104
1823645,4,104
2026180,5,104
1675479,5,104
1698123,5,104
1270593,4,104
1003531,5,104
2127108,3,104
716173,5,104
1972788,3,104
172118,3,104
1078346,3,104
375046,4,104
1374515,5,104
1013488,1,104
917559,2,104
206857,3,104
1299887,3,104
2602922,3,104
224250,5,104
2204299,3,104
2008069,5,104
311286,2,104
157331,3,104
1791068,4,104
723110,5,104
465836,4,104
816237,4,104
1227739,4,104
2430041,3,104
152669,3,104
1578801,5,104
522647,3,104
105532,4,104
1569992,4,104
682963,4,104
1663055,4,104
845597,3,104
1934860,4,104
16272,3,104
1584847,4,104
504620,1,104
1538854,5,104
1665636,4,104
1851629,5,104
2229399,4,104
1314170,4,104
2569369,4,104
1084311,4,104
179881,4,104
1504229,4,104
924106,5,104
275282,3,104
466985,4,104
943778,4,104
2008700,5,104
2226157,3,104
521074,4,104
876784,5,104
381704,5,104
2444240,2,104
273503,5,104
755151,5,104
2611386,4,104
2336549,4,104
1814733,5,104
2501778,4,104
1670875,3,104
1508313,3,104
616704,5,104
509496,4,104
1001653,4,104
303712,5,104
2490423,3,104
1997127,5,104
259937,4,104
154770,1,104
1844552,3,104
1213041,4,104
417746,3,104
431116,3,104
1992205,3,104
1019345,5,104
434844,4,104
2327365,5,104
1608066,3,104
376012,3,104
904842,3,104
612154,5,104
2554496,3,104
204504,5,104
1271816,5,104
2067117,4,104
700240,4,104
1663475,2,104
1252151,4,104
566359,4,104
2162466,1,104
847471,4,104
594494,5,104
1858122,2,104
600900,3,104
2387463,3,104
1539288,3,104
1022170,4,104
1494683,4,104
1742931,2,104
2385435,4,104
481416,4,104
442813,4,104
319058,5,104
5652,3,104
1991688,3,104
1413526,3,104
2605948,3,104
144716,5,104
1222037,5,104
1553532,3,104
2173152,5,104
2153906,4,104
334643,2,104
508927,2,104
745376,5,104
2319209,1,104
2394024,5,104
1270098,5,104
716246,1,104
2481849,3,104
999482,3,104
2323668,3,104
1753576,4,104
2043149,4,104
2162531,3,104
1344615,4,104
2455103,3,104
1672832,3,104
1627955,3,104
1591950,5,104
1886077,4,104
151153,3,104
761197,4,104
1548321,4,104
720151,5,104
2103314,4,104
1138277,4,104
2056385,4,104
561199,5,104
2019921,5,104
767904,3,104
1177003,3,104
872882,4,104
689097,4,104
1194670,5,104
1785423,5,104
198054,4,104
475322,2,104
685687,3,104
335178,5,104
563339,3,104
2340736,3,104
363577,2,104
2242672,4,104
2115145,5,104
305344,2,104
498716,5,104
3921,5,104
2075711,4,104
571332,5,104
1449153,3,104
1907859,5,104
203576,5,104
1175759,4,104
410753,5,104
1708788,3,104
960409,4,104
1364861,4,104
340702,4,104
1279398,3,104
946231,3,104
2018665,5,104
2360906,3,104
1077661,4,104
2051579,4,104
797401,4,104
2637236,4,104
1409829,4,104
2077046,3,104
2226510,4,104
979197,3,104
1410965,4,104
79927,5,104
385754,5,104
1502648,3,104
1681964,3,104
1896497,5,104
579326,3,104
1779346,4,104
2099446,4,104
806944,3,104
1026455,4,104
449686,5,104
2628462,4,104
1736526,3,104
2232148,4,104
455752,3,104
1223599,5,104
2266249,3,104
1268171,4,104
800891,3,104
1773858,2,104
327874,4,104
2576039,4,104
1978244,4,104
942758,4,104
1383426,4,104
1205174,4,104
1358714,3,104
876171,4,104
979485,3,104
885859,3,104
2411453,2,104
2328825,5,104
1411618,2,104
1503661,3,104
2371144,4,104
2563498,5,104
1720041,3,104
1099404,3,104
1719780,4,104
55339,4,104
290182,3,104
2192308,5,104
1114884,4,104
1493326,5,104
1827294,4,104
2288889,5,104
74441,4,104
651230,2,104
2597802,4,104
264955,1,104
1732015,2,104
2343759,4,104
43148,3,104
832928,3,104
464571,4,104
1142130,3,104
2267735,2,104
2380939,3,104
1333748,3,104
1664712,5,104
2438832,5,104
520996,4,104
219756,5,104
386874,4,104
2631950,2,104
2081278,5,104
2573464,4,104
556384,4,104
1183437,3,104
2450942,5,104
1538355,3,104
1501056,4,104
256278,4,104
2254385,4,104
2039684,5,104
1547977,5,104
106873,3,104
1096082,4,104
1295373,4,104
1861500,3,104
168729,4,104
261806,4,104
1649068,4,104
1618112,3,104
1914429,5,104
2057489,4,104
1288627,2,104
296555,4,104
138835,3,104
1791615,4,104
1056596,4,104
2199728,4,104
2314956,4,104
2464081,4,104
2442028,4,104
1768448,3,104
1959952,5,104
307037,3,104
972651,4,104
3458,3,104
1400154,4,104
2036838,4,104
1059194,4,104
1579714,3,104
1505976,3,104
2286588,4,104
599079,5,104
2075608,5,104
1815174,2,104
802403,5,104
2257323,3,104
1863477,4,104
1455900,3,104
1771716,3,104
2545155,4,104
1768554,5,104
1244162,3,104
2079894,3,104
1228324,3,104
2614562,4,104
2446249,4,104
2577654,3,104
1730974,2,104
825831,3,104
351002,4,104
2150746,4,104
1494268,4,104
1462211,3,104
780768,4,104
2575399,5,104
980149,2,104
2101301,3,104
655601,3,104
2513372,4,104
1067761,5,104
649017,4,104
2006046,3,104
1559109,3,104
1964622,5,104
1136593,3,104
2260267,5,104
1916105,4,104
2415235,5,104
2206123,3,104
1621282,4,104
1850960,5,104
948486,4,104
2126579,5,104
537338,3,104
311179,4,104
495581,3,104
1293788,3,104
2312227,4,104
1610929,4,104
495207,3,104
1912439,3,104
1500471,3,104
1000387,3,104
1768181,3,104
601392,4,104
2556321,5,104
2393873,5,104
801591,5,104
1866789,4,104
1986058,1,104
1679397,2,104
2479267,3,104
1742199,4,104
957239,5,104
2611202,5,104
876573,5,104
215181,5,104
2315012,1,104
1186037,4,104
2161938,4,104
652324,3,104
1123618,3,104
2102700,4,104
2279609,3,104
1853781,3,104
362008,4,104
2074612,4,104
2559733,4,104
2431023,5,104
1509371,4,104
357935,3,104
715216,5,104
1627613,4,104
222069,4,104
1709384,4,104
932047,5,104
1389515,3,104
1082263,4,104
644104,5,104
2599863,3,104
1372635,5,104
1389812,2,104
1054783,4,104
850091,5,104
360264,4,104
2345403,4,104
1948627,5,104
951253,4,104
1638252,4,104
2569757,3,104
620741,4,104
902413,4,104
1239467,2,104
1420308,4,104
1242546,1,104
225527,4,104
1531191,3,104
573533,4,104
2387734,4,104
1528019,4,104
1661344,4,104
2051135,2,104
2110107,4,104
1942777,4,104
587502,4,104
2091589,2,104
2645434,3,104
859907,4,104
66082,3,104
24929,5,104
1745870,4,104
660871,3,104
25602,5,104
671745,2,104
992411,3,104
2315130,3,104
84811,5,104
1849620,4,104
14682,3,104
1930402,3,104
902603,3,104
277090,2,104
1030721,3,104
2630082,4,104
573736,5,104
853459,4,104
2008166,5,104
2130811,4,104
2270041,1,104
1637265,4,104
859175,4,104
2329133,3,104
2597040,4,104
2517942,5,104
23427,4,104
2236896,5,104
1020214,3,104
2360300,5,104
1863511,5,104
505243,3,104
2511278,5,104
729393,3,104
901294,3,104
1277240,4,104
244977,3,104
1431356,3,104
596679,3,104
1494352,4,104
2158747,3,104
144464,4,104
2611773,5,104
511222,5,104
1878564,4,104
402266,4,104
280962,5,104
2003078,4,104
2201302,4,104
429701,4,104
2030201,3,104
1431104,2,104
2299868,4,104
345872,3,104
1473742,4,104
290342,5,104
2556131,3,104
2633932,4,104
1269373,4,104
1611284,4,104
1731512,3,104
808971,1,104
752642,3,104
2023759,4,104
1989110,5,104
1391691,5,104
1885016,4,104
938764,5,104
1321481,2,104
994143,5,104
1084059,3,104
1491751,5,104
1370506,3,104
2273335,5,104
1389855,3,104
237664,4,104
2179686,3,104
1695436,4,104
163093,5,104
555528,4,104
1249341,4,104
25267,5,104
1279037,4,104
2553655,4,104
154635,5,104
2218735,4,104
158714,3,104
2484834,3,104
1431808,4,104
1690559,3,104
47150,5,104
895641,4,104
696059,5,104
1488032,5,104
2464375,3,104
2434527,4,104
2445689,4,104
201114,4,104
2611783,1,104
546751,4,104
466765,5,104
1268666,2,104
421240,3,104
2065772,3,104
1107588,4,104
1322793,3,104
888125,4,104
1849713,5,104
2519865,5,104
609670,4,104
377907,4,104
1193144,3,104
2255880,3,104
2343970,5,104
872924,3,104
559470,3,104
885386,5,104
2338671,5,104
2284110,5,104
125687,4,104
913814,4,104
2154572,4,104
2325794,2,104
393704,4,104
1730413,4,104
1779310,3,104
2132649,3,104
2606835,5,104
858124,4,104
702639,4,104
2228763,4,104
551208,2,104
1836907,4,104
1526365,3,104
285668,5,104
364376,5,104
10679,3,104
1171469,4,104
1926382,3,104
2237101,2,104
369036,4,104
1561960,1,104
838773,3,104
1474733,5,104
2444052,4,104
1264320,3,104
1630659,4,104
1961161,5,104
2469176,4,104
1745107,4,104
603543,2,104
504051,4,104
1893292,4,104
863644,4,104
252243,4,104
2238663,4,104
1824044,3,104
1621754,4,104
1829143,5,104
1047834,2,104
2337681,3,104
867311,5,104
2481827,3,104
2433768,3,104
1312396,3,104
1267660,5,104
2195910,3,104
2000004,3,104
605128,2,104
1084669,5,104
2375033,3,104
866430,4,104
305701,3,104
1436780,3,104
325073,3,104
1416190,3,104
16558,3,104
2064995,2,104
2118614,3,104
1758002,3,104
2349595,5,104
2324287,5,104
1089372,5,104
97221,2,104
1862911,2,104
1103178,3,104
1606779,4,104
2248596,4,104
2076793,4,104
2502112,3,104
1416948,4,104
2093590,3,104
1142807,5,104
2228750,5,104
320897,4,104
2396327,4,104
215554,5,104
578191,5,104
2648928,4,104
1432790,2,104
64413,5,104
490755,5,104
2511987,5,104
1553150,4,104
798402,4,104
2433729,3,104
2077036,4,104
679390,4,104
837133,3,104
171754,4,104
1803311,5,104
2541550,4,104
2540648,4,104
985009,3,104
1474480,2,104
1929290,4,104
1344268,3,104
1088035,2,104
2039996,4,104
1668321,5,104
988628,4,104
207793,4,104
453501,4,104
1509285,5,104
824655,4,104
708047,3,104
1979447,3,104
2224065,4,104
2287699,1,104
783570,4,104
411290,3,104
3495,5,104
1933986,3,104
2315006,5,104
1745100,5,104
484920,3,104
1417031,2,104
1181111,1,104
679869,3,104
2243558,4,104
109079,4,104
2161379,4,104
1649775,2,104
1044034,5,104
1466362,4,104
426942,3,104
1289511,4,104
1452678,4,104
297554,4,104
2004963,5,104
2545730,3,104
1037705,4,104
1343562,1,104
640174,5,104
943314,3,104
200713,4,104
2236255,2,104
2152465,2,104
1723621,3,104
828344,3,104
2197150,2,104
1836567,4,104
1728944,4,104
1415865,4,104
1973951,4,104
147904,3,104
800924,3,104
2170086,4,104
2138793,4,104
77225,3,104
2147472,3,104
2228851,4,104
1190829,3,104
625067,4,104
1038880,3,104
2426964,3,104
590311,4,104
606832,3,104
1810656,4,104
1936844,5,104
721577,3,104
2398373,3,104
1395688,5,104
1706873,5,104
1257593,2,104
1626426,3,104
1228057,2,104
1005185,5,104
1018033,3,104
2304448,4,104
1168613,5,104
301466,3,104
2118461,4,104
2057611,4,104
2537083,5,104
241785,4,104
748353,4,104
328844,4,104
703585,4,104
927207,3,104
1418521,3,104
1822560,3,104
946075,3,104
2113356,3,104
52004,3,104
2436610,4,104
374238,3,104
1256578,4,104
2478951,4,104
1162751,4,104
1550823,3,104
1538953,3,104
1690079,3,104
1709615,4,104
2483096,4,104
144737,5,104
2243611,5,104
621244,5,104
1698802,4,104
1105686,5,104
2061495,3,104
392651,3,104
756299,3,104
1463668,3,104
1824101,4,104
377114,4,104
187160,4,104
387418,1,104
1823920,3,104
2180817,3,104
977703,4,104
2188443,4,104
2341845,3,104
1116012,4,104
1361282,4,104
841869,4,104
754161,5,104
242327,5,104
2222089,1,104
691808,3,104
2076055,4,104
1795561,4,104
324326,3,104
1619923,5,104
2200505,4,104
900096,4,104
2588755,3,104
2452430,4,104
650477,4,104
947425,5,104
1556617,5,104
1269994,4,104
173935,4,104
2087629,5,104
339911,5,104
2297532,4,104
2296193,2,104
2056942,4,104
1274765,4,104
2471266,3,104
1922052,4,104
155142,3,104
2251362,4,104
2419975,3,104
1029163,2,104
1556884,4,104
429260,3,104
1141463,3,104
2185049,4,104
1547165,5,104
1002688,2,104
1043135,3,104
707774,4,104
607897,2,104
1334853,4,104
1573247,4,104
1114324,4,104
1900076,4,104
2375867,3,104
2120912,5,104
1589698,5,104
1876612,2,104
872215,2,104
1392942,4,104
1281276,3,104
1981621,4,104
2543513,4,104
2387050,4,104
37891,3,104
315785,4,104
1786348,3,104
216182,5,104
262543,5,104
758353,5,104
1532976,5,104
370622,4,104
639273,4,104
2189707,3,104
1876574,4,104
1685049,2,104
1743850,4,104
458143,4,104
1424768,3,104
2402139,3,104
933895,5,104
2214251,3,104
1344228,3,104
2082270,3,104
2578580,3,104
952636,4,104
2455828,4,104
1906611,4,104
2440833,3,104
21364,2,104
2242513,3,104
2373453,3,104
1020486,4,104
1194594,5,104
2570498,5,104
1854606,3,104
1837705,4,104
311070,3,104
660061,3,104
785992,4,104
1227110,4,104
778016,4,104
819462,4,104
2243423,4,104
419414,4,104
1654478,5,104
794999,5,104
2124446,5,104
1540290,3,104
508480,4,104
1048011,3,104
97608,3,104
2556600,5,104
1472073,4,104
2072710,4,104
958687,3,104
2153721,3,104
2053910,5,104
2516723,1,104
405572,5,104
957290,5,104
2065759,3,104
1261802,3,104
32902,3,104
2490948,4,104
1061195,5,104
1884698,4,104
2120289,5,104
1409759,4,104
2530993,4,104
1140701,3,104
1100535,3,104
1860352,3,104
2229831,1,104
1840034,3,104
1119267,4,104
664825,2,104
291830,4,104
275600,4,104
1918987,3,104
1060658,3,104
1831664,4,104
2127196,5,104
235963,3,104
493471,4,104
1195564,4,104
849959,4,104
796136,5,104
854199,4,104
54255,3,104
408645,4,104
1663888,4,104
67675,3,104
59805,3,104
1410988,5,104
1923917,5,104
1335200,3,104
1442150,1,104
1612915,4,104
2350588,4,104
857303,3,104
762440,5,104
229507,5,104
983097,4,104
1887920,4,104
306009,5,104
945209,5,104
345437,4,104
2250039,5,104
2060403,4,104
1960710,5,104
2156368,3,104
2041608,5,104
288455,3,104
2621354,4,104
1461435,1,104
2199287,4,104
69873,5,104
306664,4,104
8388,2,104
1519692,4,104
557690,3,104
1437480,3,104
534777,1,104
2540263,5,104
1244934,5,104
1840738,5,104
2041854,5,104
1737974,3,104
1550961,4,104
1546371,3,104
364238,5,104
2442796,3,104
894660,2,104
289710,5,104
1655237,2,104
2069442,3,104
1602153,4,104
621908,3,104
2470648,3,104
2347771,3,104
2052789,4,104
1480571,3,104
2117160,3,104
462444,4,104
632153,3,104
1395662,3,104
685113,5,104
1727410,3,104
675407,3,104
1708823,4,104
1447418,4,104
2311867,2,104
1617608,5,104
1460499,4,104
2562973,3,104
2185226,3,104
377334,3,104
272241,5,104
2642897,3,104
699412,2,104
1464671,3,104
2291170,5,104
1688316,2,104
1204865,4,104
2034154,3,104
372743,3,104
1771053,3,104
1872980,4,104
26602,4,104
2343946,5,104
352167,4,104
1989853,4,104
1399249,3,104
1747818,5,104
